#Typical Measured Spectrum of Semrock FF01-609/54 Optical Filter	
#For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
#For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
#Type: Filter
#Name: Semrock FF01-609_54
wavelength,transmission
478.8, 1.2425e-08
479.0, 1.1307e-08
479.2, 1.1996e-08
479.4, 1.2997e-08
479.6, 1.4081e-08
479.8, 1.5256e-08
480.0, 1.6529e-08
480.2, 1.7908e-08
480.4, 1.9402e-08
480.6, 2.102e-08
480.8, 2.2774e-08
481.0, 2.4674e-08
481.2, 2.584e-08
481.4, 2.6795e-08
481.6, 2.7786e-08
481.8, 2.8813e-08
482.0, 2.9878e-08
482.2, 3.0983e-08
482.4, 3.2128e-08
482.6, 3.3316e-08
482.8, 3.4548e-08
483.0, 3.5825e-08
483.2, 3.7551e-08
483.4, 3.9565e-08
483.6, 4.1687e-08
483.8, 4.3923e-08
484.0, 4.6279e-08
484.2, 4.8761e-08
484.4, 5.1376e-08
484.6, 5.4132e-08
484.8, 5.7035e-08
485.0, 6.0094e-08
485.2, 6.0693e-08
485.4, 6.1297e-08
485.6, 6.1907e-08
485.8, 6.2524e-08
486.0, 6.3146e-08
486.2, 6.3775e-08
486.4, 6.441e-08
486.6, 6.5052e-08
486.8, 6.5699e-08
487.0, 6.6354e-08
487.2, 6.7595e-08
487.4, 6.8888e-08
487.6, 7.0206e-08
487.8, 7.1549e-08
488.0, 7.2918e-08
488.2, 7.4313e-08
488.4, 7.5734e-08
488.6, 7.7183e-08
488.8, 7.8659e-08
489.0, 8.0164e-08
489.2, 7.9578e-08
489.4, 7.8646e-08
489.6, 7.7724e-08
489.8, 7.6813e-08
490.0, 7.5913e-08
490.2, 7.5023e-08
490.4, 7.4144e-08
490.6, 7.3275e-08
490.8, 7.2416e-08
491.0, 7.1567e-08
491.2, 7.1044e-08
491.4, 7.0626e-08
491.6, 7.0211e-08
491.8, 6.9798e-08
492.0, 6.9388e-08
492.2, 6.898e-08
492.4, 6.8574e-08
492.6, 6.8171e-08
492.8, 6.777e-08
493.0, 6.7372e-08
493.2, 6.765e-08
493.4, 6.8282e-08
