Type: filter
Name: Semrock FF01-475/23 Optical Filter
wavelength,transmission
471.6,0.98336
471.8,0.98278
472.0,0.98402
472.2,0.98467
472.4,0.98382
472.6,0.98314
472.8,0.98375
473.0,0.98308
473.2,0.98232
473.4,0.9824
473.6,0.98128
473.8,0.98086
474.0,0.97995
474.2,0.9799
474.4,0.97989
474.6,0.98016
474.8,0.97952
475.0,0.97815
475.2,0.97749
475.4,0.97852
475.6,0.97946
475.8,0.98125
476.0,0.98126
476.2,0.98111
476.4,0.98207
476.6,0.98224
476.8,0.98141
477.0,0.98092
477.2,0.97914
477.4,0.97692
477.6,0.97484
477.8,0.97321
478.0,0.97199
478.2,0.97134
478.4,0.97028
478.6,0.97051
478.8,0.97339
479.0,0.97579
479.2,0.97648
479.4,0.977
479.6,0.97769
479.8,0.97829
480.0,0.97771
480.2,0.97604
480.4,0.97445
480.6,0.97406
480.8,0.97261
481.0,0.97118
481.2,0.97179
481.4,0.97257
481.6,0.97423
481.8,0.9759
482.0,0.97637
482.2,0.97693
482.4,0.97862
482.6,0.97939
482.8,0.98003
483.0,0.98052
483.2,0.98104
483.4,0.98
483.6,0.97938
483.8,0.98008
484.0,0.97972
484.2,0.97786
484.4,0.97554
484.6,0.97274
484.8,0.96966
485.0,0.96899
485.2,0.96835
485.4,0.96884
485.6,0.97185
485.8,0.97434
486.0,0.9777
486.2,0.97858
486.4,0.977
486.6,0.97698
486.8,0.97553
487.0,0.97391
487.2,0.97164
487.4,0.96859
487.6,0.96678
487.8,0.96637
488.0,0.96164
488.2,0.95576
488.4,0.94696
488.6,0.93154
488.8,0.90774
489.0,0.86804
489.2,0.79373
489.4,0.65765
489.6,0.46251
489.8,0.26306
490.0,0.11816
490.2,0.04333
490.4,0.01416
490.6,0.00339
490.8,0.00146
491.0,7.5526e-04
491.2,4.8914e-04
491.4,3.5007e-04
491.6,2.696e-04
491.8,2.1843e-04
492.0,1.8274e-04
492.2,1.4038e-04
492.4,1.1619e-04
492.6,9.7317e-05
492.8,7.6073e-05
493.0,5.0261e-05
493.2,3.4776e-05
493.4,2.1363e-05
493.6,9.6641e-06
493.8,5.4944e-06
494.0,1.3785e-05
494.2,8.9166e-06
494.4,5.9261e-06
494.6,3.9744e-06
494.8,2.6655e-06
495.0,1.7876e-06
495.2,3.7658e-06
495.4,4.9623e-06
495.6,4.0722e-06
495.8,3.0737e-06
496.0,4.6748e-06
496.2,2.3286e-06
496.4,3.4631e-06
496.6,4.575e-06
496.8,3.7283e-06
497.0,3.0383e-06
497.2,2.4761e-06
497.4,1.9991e-06
497.6,2.0901e-06
497.8,2.8385e-06
498.0,3.8548e-06
498.2,5.235e-06
498.4,4.4525e-06
498.6,3.8429e-06
498.8,3.934e-06
499.0,4.0272e-06
499.2,4.1227e-06
499.4,4.2204e-06
499.6,4.3983e-06
499.8,4.6662e-06
500.0,4.9504e-06
500.2,3.6772e-06
500.4,2.7315e-06
500.6,2.029e-06
500.8,1.6623e-06
501.0,1.8268e-06
501.2,2.0077e-06
501.4,2.2064e-06
501.6,1.7268e-06
501.8,7.8042e-07
502.0,1.8809e-07
502.2,2.1839e-06
502.4,1.516e-06
502.6,1.2559e-06
502.8,1.2419e-06
503.0,1.2279e-06
503.2,1.2142e-06
503.4,1.2006e-06
503.6,6.7797e-07
503.8,2.1865e-07
504.0,7.0518e-08
504.2,1.6321e-07
504.4,3.7776e-07
504.6,8.7431e-07
504.8,1.4669e-06
505.0,9.3757e-07
505.2,5.9924e-07
505.4,3.83e-07
505.6,2.4479e-07
505.8,1.5646e-07
506.0,1.0e-07
506.2,1.0e-07
