Type: filter
Name: DV-EM-mCherry.csv
wavelength,transmission
557.794404,0.006361
557.909721,0.005806
558.025037,0.006379
558.140354,0.006704
558.255670,0.004890
558.370987,0.004125
558.486303,0.004519
558.601619,0.004801
558.716936,0.004373
558.832252,0.003423
558.947569,0.003996
559.062885,0.004713
559.178202,0.004146
559.293518,0.004228
559.408834,0.003215
559.524151,0.002934
559.639467,0.003954
559.754784,0.005049
559.870100,0.004989
559.985417,0.005699
560.100733,0.004606
560.216049,0.006077
560.331366,0.007396
560.446682,0.008334
560.561999,0.008590
560.677315,0.007818
560.792631,0.008677
560.907948,0.009502
561.023264,0.009228
561.138581,0.009846
561.253897,0.011040
561.369214,0.010785
561.484530,0.010763
561.599846,0.011912
561.715163,0.013614
561.830479,0.013943
561.945796,0.013569
562.061112,0.013474
562.176429,0.013476
562.291745,0.013005
562.407061,0.012852
562.522378,0.013242
562.637694,0.014027
562.753011,0.015539
562.868327,0.013226
562.983644,0.013333
563.098960,0.013919
563.214276,0.014749
563.329593,0.015147
563.444909,0.015713
563.560226,0.016468
563.675542,0.017271
563.790859,0.017167
563.906175,0.017486
564.021491,0.017062
564.136808,0.018013
564.252124,0.017805
564.367441,0.017992
564.482757,0.018487
564.598073,0.018951
564.713390,0.019219
564.828706,0.018424
564.944023,0.017413
565.059339,0.017457
565.174656,0.015791
565.289972,0.015542
565.405288,0.015742
565.520605,0.015747
565.635921,0.014366
565.751238,0.014265
565.866554,0.013873
565.981871,0.015672
566.097187,0.015080
566.212503,0.014272
566.327820,0.013703
566.443136,0.013210
566.558453,0.013468
566.673769,0.014485
566.789086,0.014883
566.904402,0.014745
567.019718,0.014698
567.135035,0.013345
567.250351,0.014079
567.365668,0.014142
567.480984,0.013548
567.596301,0.013367
567.711617,0.014150
567.826933,0.013263
567.942250,0.013566
568.057566,0.014265
568.172883,0.015450
568.288199,0.014831
568.403515,0.013420
568.518832,0.013498
568.634148,0.012948
568.749465,0.013632
568.864781,0.014841
568.980098,0.015296
569.095414,0.016310
569.210730,0.018018
569.326047,0.017793
569.441363,0.018077
569.556680,0.019221
569.671996,0.020185
569.787313,0.019781
569.902629,0.019929
570.017945,0.019303
570.133262,0.019557
570.248578,0.019657
570.363895,0.019532
570.479211,0.019448
570.594528,0.019716
570.709844,0.019121
570.825160,0.019744
570.940477,0.020049
571.055793,0.020317
571.171110,0.020296
571.286426,0.019588
571.401743,0.019594
571.517059,0.020436
571.632375,0.018870
571.747692,0.018772
571.863008,0.018782
571.978325,0.018583
572.093641,0.017901
572.208957,0.018056
572.324274,0.018269
572.439590,0.017976
572.554907,0.016524
572.670223,0.015571
572.785540,0.014648
572.900856,0.013690
573.016172,0.014931
573.131489,0.015580
573.246805,0.014941
573.362122,0.014405
573.477438,0.013960
573.592755,0.013546
573.708071,0.015118
573.823387,0.014685
573.938704,0.013365
574.054020,0.011542
574.169337,0.012152
574.284653,0.012087
574.399970,0.011564
574.515286,0.011073
574.630602,0.013142
574.745919,0.013033
574.861235,0.012970
574.976552,0.013609
575.091868,0.013219
575.207185,0.012928
575.322501,0.012702
575.437817,0.010938
575.553134,0.010668
575.668450,0.010806
575.783767,0.010582
575.899083,0.011952
576.014400,0.011094
576.129716,0.011385
576.245032,0.009757
576.360349,0.009789
576.475665,0.009873
576.590982,0.010210
576.706298,0.010028
576.821614,0.009388
576.936931,0.009195
577.052247,0.008712
577.167564,0.009191
577.282880,0.007886
577.398197,0.007563
577.513513,0.008158
577.628829,0.008359
577.744146,0.008652
577.859462,0.009565
577.974779,0.010765
578.090095,0.010460
578.205412,0.010539
578.320728,0.010949
578.436044,0.011256
578.551361,0.011579
578.666677,0.012272
578.781994,0.014055
578.897310,0.013756
579.012627,0.013930
579.127943,0.014713
579.243259,0.015882
579.358576,0.016229
579.473892,0.016654
579.589209,0.015315
579.704525,0.014480
579.819842,0.013592
579.935158,0.013961
580.050474,0.012542
580.165791,0.014561
580.281107,0.013099
580.396424,0.013988
580.511740,0.013451
580.627056,0.014791
580.742373,0.014716
580.857689,0.014204
580.973006,0.013694
581.088322,0.013790
581.203639,0.013762
581.318955,0.014649
581.434271,0.014198
581.549588,0.012879
581.664904,0.012060
581.780221,0.011180
581.895537,0.012169
582.010854,0.011850
582.126170,0.012923
582.241486,0.013030
582.356803,0.013222
582.472119,0.013691
582.587436,0.014267
582.702752,0.013587
582.818069,0.012662
582.933385,0.012973
583.048701,0.013918
583.164018,0.016674
583.279334,0.018003
583.394651,0.018562
583.509967,0.019332
583.625284,0.020716
583.740600,0.020588
583.855916,0.020106
583.971233,0.020586
584.086549,0.020618
584.201866,0.021274
584.317182,0.021609
584.432498,0.022107
584.547815,0.022624
584.663131,0.021666
584.778448,0.021546
584.893764,0.020894
585.009081,0.020571
585.124397,0.019998
585.239713,0.019356
585.355030,0.017786
585.470346,0.018525
585.585663,0.018095
585.700979,0.018611
585.816296,0.017160
585.931612,0.019224
586.046928,0.015655
586.162245,0.015280
586.277561,0.014787
586.392878,0.016252
586.508194,0.015281
586.623511,0.015351
586.738827,0.014508
586.854143,0.013539
586.969460,0.013133
587.084776,0.012587
587.200093,0.012228
587.315409,0.011365
587.430726,0.012591
587.546042,0.013289
587.661358,0.012672
587.776675,0.013037
587.891991,0.012812
588.007308,0.012485
588.122624,0.011796
588.237941,0.011731
588.353257,0.011685
588.468573,0.010560
588.583890,0.010782
588.699206,0.012538
588.814523,0.014500
588.929839,0.014324
589.045155,0.012888
589.160472,0.012152
589.275788,0.013115
589.391105,0.012176
589.506421,0.012036
589.621738,0.011865
589.737054,0.012190
589.852370,0.011973
589.967687,0.012575
590.083003,0.012185
590.198320,0.011877
590.313636,0.010830
590.428953,0.008723
590.544269,0.008686
590.659585,0.009007
590.774902,0.007948
590.890218,0.007414
591.005535,0.006719
591.120851,0.006397
591.236168,0.005693
591.351484,0.003408
591.466800,0.003157
591.582117,0.002414
591.697433,0.002216
591.812750,0.001021
591.928066,0.003677
592.043383,0.006161
592.158699,0.006762
592.274015,0.005266
592.389332,0.005402
592.504648,0.006631
592.619965,0.006452
592.735281,0.006856
592.850597,0.005960
592.965914,0.006998
593.081230,0.006733
593.196547,0.007780
593.311863,0.007083
593.427180,0.007182
593.542496,0.008263
593.657812,0.007438
593.773129,0.007780
593.888445,0.008073
594.003762,0.008782
594.119078,0.009206
594.234395,0.009830
594.349711,0.010622
594.465027,0.010326
594.580344,0.010206
594.695660,0.009974
594.810977,0.010512
594.926293,0.009499
595.041610,0.009701
595.156926,0.009365
595.272242,0.010001
595.387559,0.009694
595.502875,0.009981
595.618192,0.010549
595.733508,0.011511
595.848825,0.010806
595.964141,0.010061
596.079457,0.010567
596.194774,0.010521
596.310090,0.010952
596.425407,0.010786
596.540723,0.009900
596.656039,0.010551
596.771356,0.010844
596.886672,0.009909
597.001989,0.009141
597.117305,0.009815
597.232622,0.010413
597.347938,0.010294
597.463254,0.010198
597.578571,0.010987
597.693887,0.010686
597.809204,0.009916
597.924520,0.009675
598.039837,0.006159
598.155153,0.006169
598.270469,0.006655
598.385786,0.006022
598.501102,0.006177
598.616419,0.006176
598.731735,0.007759
598.847052,0.006769
598.962368,0.008554
599.077684,0.007721
599.193001,0.008868
599.308317,0.009217
599.423634,0.009410
599.538950,0.009592
599.654267,0.010056
599.769583,0.012031
599.884899,0.012564
600.000216,0.013262
600.115532,0.012414
600.230849,0.011403
600.346165,0.013136
600.461481,0.013252
600.576798,0.013741
600.692114,0.014986
600.807431,0.017042
600.922747,0.003253
601.038064,0.005650
601.153380,0.009772
601.268696,0.012552
601.384013,0.015315
601.499329,0.017788
601.614646,0.020167
601.729962,0.023242
601.845279,0.026355
601.960595,0.028265
602.075911,0.029840
602.191228,0.031725
602.306544,0.033677
602.421861,0.035242
602.537177,0.035997
602.652494,0.036437
602.767810,0.037194
602.883126,0.038435
602.998443,0.037619
603.113759,0.037421
603.229076,0.036214
603.344392,0.035078
603.459709,0.032731
603.575025,0.029091
603.690341,0.026221
603.805658,0.022656
603.920974,0.023183
604.036291,0.022164
604.151607,0.018168
604.266923,0.017257
604.382240,0.017762
604.497556,0.019761
604.612873,0.022284
604.728189,0.027738
604.843506,0.034696
604.958822,0.044988
605.074138,0.055888
605.189455,0.069714
605.304771,0.086042
605.420088,0.104261
605.535404,0.124264
605.650721,0.145181
605.766037,0.168876
605.881353,0.194276
605.996670,0.222508
606.111986,0.250691
606.227303,0.280344
606.342619,0.311626
606.457936,0.342446
606.573252,0.372060
606.688568,0.404359
606.803885,0.456692
606.919201,0.495480
607.034518,0.531340
607.149834,0.571094
607.265151,0.610772
607.380467,0.647410
607.495783,0.683575
607.611100,0.718519
607.726416,0.752822
607.841733,0.783724
607.957049,0.816736
608.072366,0.848196
608.187682,0.875098
608.302998,0.900765
608.418315,0.925112
608.533631,0.946795
608.648948,0.965988
608.764264,0.980285
608.879580,0.996735
608.994897,1.009057
609.110213,1.019030
609.225530,1.023085
609.340846,1.029010
609.456163,1.032951
