#Typical Measured Spectrum of Semrock FF538-FDi01 Optical Filter	
#For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
#For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
#Type: dichroic,
#Name: Semrock FF409-Di03
wavelength,transmission
497.8, 0.95522
498.0, 0.95651
498.2, 0.957
498.4, 0.9582
498.6, 0.95902
498.8, 0.95726
499.0, 0.9557
499.2, 0.95426
499.4, 0.95584
499.6, 0.957
499.8, 0.95696
500.0, 0.95493
500.2, 0.95559
500.4, 0.95623
500.6, 0.95625
500.8, 0.95504
501.0, 0.95196
501.2, 0.9529
501.4, 0.95522
501.6, 0.95396
501.8, 0.9526
502.0, 0.95226
502.2, 0.9506
502.4, 0.95218
502.6, 0.95337
502.8, 0.95326
503.0, 0.95223
503.2, 0.95206
503.4, 0.95178
503.6, 0.95058
503.8, 0.95068
504.0, 0.95177
504.2, 0.95405
504.4, 0.95272
504.6, 0.95203
504.8, 0.95151
505.0, 0.95103
505.2, 0.95191
505.4, 0.95139
505.6, 0.95124
505.8, 0.9502
506.0, 0.9509
506.2, 0.95202
506.4, 0.95021
506.6, 0.95057
506.8, 0.95185
507.0, 0.95143
507.2, 0.95119
507.4, 0.95309
507.6, 0.95355
507.8, 0.95266
508.0, 0.95347
508.2, 0.95538
508.4, 0.9537
508.6, 0.9558
508.8, 0.95608
509.0, 0.95711
509.2, 0.9567
509.4, 0.95678
509.6, 0.95537
509.8, 0.95634
510.0, 0.95591
510.2, 0.95657
510.4, 0.95691
510.6, 0.95741
510.8, 0.95636
511.0, 0.9554
511.2, 0.95494
511.4, 0.9528
511.6, 0.95149
511.8, 0.95075
512.0, 0.95175
512.2, 0.95228
512.4, 0.94962
512.6, 0.94922
512.8, 0.94882
513.0, 0.94703
513.2, 0.94775
513.4, 0.94905
513.6, 0.94827
513.8, 0.94842
514.0, 0.94838
514.2, 0.94817
514.4, 0.94781
514.6, 0.94646
514.8, 0.94685
515.0, 0.94872
515.2, 0.9466
515.4, 0.94551
515.6, 0.94783
515.8, 0.94896
516.0, 0.94723
516.2, 0.94661
516.4, 0.94675
516.6, 0.9473
516.8, 0.94806
517.0, 0.94866
517.2, 0.94931
517.4, 0.9506
517.6, 0.95248
517.8, 0.95303
518.0, 0.95287
518.2, 0.95201
518.4, 0.95228
518.6, 0.95134
518.8, 0.95324
519.0, 0.95406
519.2, 0.95597
519.4, 0.95603
519.6, 0.9554
519.8, 0.95579
520.0, 0.95683
520.2, 0.95515
520.4, 0.95484
520.6, 0.95451
520.8, 0.95247
521.0, 0.9518
521.2, 0.95265
521.4, 0.95255
521.6, 0.95232
521.8, 0.95375
522.0, 0.95168
522.2, 0.95394
522.4, 0.95119
522.6, 0.94874
522.8, 0.94929
523.0, 0.94874
523.2, 0.94737
523.4, 0.94642
523.6, 0.94488
523.8, 0.94238
524.0, 0.94213
524.2, 0.94364
524.4, 0.94314
524.6, 0.9416
524.8, 0.94309
525.0, 0.94352
525.2, 0.94464
525.4, 0.94525
525.6, 0.94442
525.8, 0.94491
526.0, 0.94593
526.2, 0.94729
526.4, 0.94549
526.6, 0.94474
526.8, 0.94359
527.0, 0.94582
527.2, 0.94693
527.4, 0.94993
527.6, 0.95044
527.8, 0.94867
528.0, 0.94863
528.2, 0.9506
528.4, 0.95113
528.6, 0.95254
528.8, 0.95251
529.0, 0.95223
529.2, 0.95243
529.4, 0.95334
529.6, 0.9532
529.8, 0.95394
530.0, 0.95368
530.2, 0.95495
530.4, 0.95464
530.6, 0.95436
530.8, 0.95394
531.0, 0.95271
531.2, 0.95225
531.4, 0.95302
531.6, 0.95304
531.8, 0.9513
532.0, 0.95124
532.2, 0.95127
532.4, 0.95069
532.6, 0.94982
532.8, 0.94811
533.0, 0.9473
533.2, 0.9471
533.4, 0.94657
533.6, 0.9453
533.8, 0.9438
534.0, 0.94458
534.2, 0.94558
534.4, 0.94422
534.6, 0.94246
534.8, 0.94238
535.0, 0.94138
535.2, 0.94148
535.4, 0.94023
535.6, 0.94016
535.8, 0.94228
536.0, 0.94338
536.2, 0.94249
536.4, 0.94052
536.6, 0.94249
536.8, 0.94301
537.0, 0.94376
537.2, 0.94233
537.4, 0.94367
537.6, 0.94467
537.8, 0.94636
538.0, 0.9459
538.2, 0.9479
538.4, 0.94792
538.6, 0.94875
538.8, 0.9483
539.0, 0.9496
539.2, 0.95051
539.4, 0.9527
539.6, 0.95211
539.8, 0.95147
540.0, 0.9503
540.2, 0.94974
540.4, 0.94923
540.6, 0.95004
540.8, 0.94943
541.0, 0.95068
541.2, 0.95216
541.4, 0.95291
541.6, 0.95123
541.8, 0.95017
542.0, 0.95068
542.2, 0.9489
542.4, 0.95003
542.6, 0.94931
542.8, 0.9494
543.0, 0.95069
543.2, 0.95183
543.4, 0.95244
543.6, 0.951
543.8, 0.94927
544.0, 0.94849
544.2, 0.9486
544.4, 0.94981
544.6, 0.95031
544.8, 0.94686
545.0, 0.94603
545.2, 0.94481
545.4, 0.9458
545.6, 0.94658
545.8, 0.94552
546.0, 0.94661
546.2, 0.94776
546.4, 0.94615
546.6, 0.94573
546.8, 0.94472
547.0, 0.94548
547.2, 0.94511
547.4, 0.94625
547.6, 0.94566
547.8, 0.94559
548.0, 0.94718
548.2, 0.94755
548.4, 0.94692
548.6, 0.94671
548.8, 0.94568
549.0, 0.94652
549.2, 0.9469
549.4, 0.94787
549.6, 0.94641
549.8, 0.94638
550.0, 0.94646
550.2, 0.94902
550.4, 0.94852
550.6, 0.94845
550.8, 0.94719
551.0, 0.94854
551.2, 0.94706
551.4, 0.94767
551.6, 0.94791
551.8, 0.94791
552.0, 0.94871
552.2, 0.94889
552.4, 0.94868
552.6, 0.94674
552.8, 0.94532
553.0, 0.94709
553.2, 0.94626
553.4, 0.94594
553.6, 0.94793
553.8, 0.94688
554.0, 0.94659
554.2, 0.9464
554.4, 0.94755
554.6, 0.94717
554.8, 0.94876
555.0, 0.94803
555.2, 0.94659
555.4, 0.94717
555.6, 0.94871
555.8, 0.94918
556.0, 0.94986
556.2, 0.95128
556.4, 0.9513
556.6, 0.95058
556.8, 0.95051
557.0, 0.95048
557.2, 0.94949
557.4, 0.95133
557.6, 0.95091
557.8, 0.95063
558.0, 0.95266
558.2, 0.95334
558.4, 0.9529
558.6, 0.95147
558.8, 0.95214
559.0, 0.95146
559.2, 0.95176
559.4, 0.95068
559.6, 0.95339
559.8, 0.95316
560.0, 0.95177
560.2, 0.94972
560.4, 0.9516
560.6, 0.94953
560.8, 0.94994
561.0, 0.95085
561.2, 0.95121
561.4, 0.9539
561.6, 0.95234
561.8, 0.95043
562.0, 0.94843
562.2, 0.95009
562.4, 0.95007
562.6, 0.94876
562.8, 0.94898
563.0, 0.95063
563.2, 0.95114
563.4, 0.94924
563.6, 0.94952
563.8, 0.94946
564.0, 0.9498
564.2, 0.95062
564.4, 0.95096
564.6, 0.94878
564.8, 0.94953
565.0, 0.94987
565.2, 0.9497
565.4, 0.94812
565.6, 0.94694
565.8, 0.94737
566.0, 0.94674
566.2, 0.94905
566.4, 0.95033
566.6, 0.95017
566.8, 0.95074
567.0, 0.95098
567.2, 0.9519
567.4, 0.95447
567.6, 0.9533
567.8, 0.95163
568.0, 0.9533
568.2, 0.95404
568.4, 0.95267
568.6, 0.95388
568.8, 0.95468
569.0, 0.95454
569.2, 0.95367
569.4, 0.95296
569.6, 0.95182
569.8, 0.9533
570.0, 0.95353
570.2, 0.95262
570.4, 0.95327
570.6, 0.95388
570.8, 0.95538
571.0, 0.95532
571.2, 0.95337
571.4, 0.95426
