## Type: filter
## Name: DV-EM-FITC.csv
wavelength,transmission
548.517330,0.931512
548.634650,0.929436
548.751973,0.927604
548.869299,0.924274
548.986628,0.919894
549.103960,0.913593
549.221295,0.905270
549.338633,0.893981
549.455974,0.879855
549.573318,0.861943
549.690665,0.840954
549.808015,0.816484
549.925368,0.788648
550.042724,0.757893
550.160083,0.724805
550.277445,0.688803
550.394810,0.650897
550.512178,0.611835
550.629549,0.570710
550.746923,0.527370
550.864299,0.485063
550.981679,0.441446
551.099062,0.398658
551.216447,0.355864
551.333836,0.315129
551.451228,0.276962
551.568622,0.240380
551.686020,0.206997
551.803420,0.178096
551.920823,0.155163
552.038230,0.134610
552.155639,0.116042
552.273051,0.099902
552.390466,0.086814
552.507884,0.074700
552.625305,0.062326
552.742729,0.053022
552.860156,0.043861
552.977585,0.037097
553.095018,0.031758
553.212453,0.027131
553.329892,0.023342
553.447333,0.020231
553.564777,0.017827
553.682225,0.016348
553.799675,0.015281
553.917128,0.015103
554.034583,0.012375
554.152042,0.010523
554.269504,0.010523
554.386968,0.011068
554.504436,0.009379
554.621906,0.008886
554.739379,0.010589
554.856855,0.011711
554.974334,0.010387
555.091816,0.011441
555.209301,0.012047
555.326788,0.012140
555.444279,0.011926
555.561772,0.012173
555.679268,0.011798
555.796767,0.011338
555.914269,0.008811
556.031774,0.009858
556.149281,0.011857
556.266791,0.013893
556.384305,0.013753
556.501821,0.013692
556.619340,0.013450
556.736861,0.013752
556.854386,0.014286
556.971914,0.013090
557.089444,0.014664
557.206977,0.014553
557.324513,0.014773
557.442052,0.015243
557.559593,0.014513
557.677137,0.014730
557.794685,0.014121
557.912235,0.013974
558.029787,0.013593
558.147343,0.012899
558.264902,0.014061
558.382463,0.014983
558.500027,0.014738
558.617594,0.015336
558.735163,0.010923
558.852736,0.011555
558.970311,0.013261
559.087889,0.013955
559.205470,0.013301
559.323053,0.014715
559.440640,0.015369
559.558229,0.019390
559.675821,0.019009
559.793415,0.018773
559.911013,0.018523
560.028613,0.018231
560.146216,0.018279
560.263822,0.018199
560.381430,0.018771
560.499042,0.018593
560.616656,0.017734
560.734272,0.016015
560.851892,0.016041
560.969514,0.015394
561.087139,0.012565
561.204767,0.010327
561.322397,0.009923
561.440031,0.009766
561.557667,0.007895
561.675305,0.007531
561.792947,0.007627
561.910591,0.008079
562.028238,0.007158
562.145887,0.006396
562.263540,0.005272
562.381195,0.008758
562.498853,0.010348
562.616513,0.012754
562.734176,0.013922
562.851842,0.015402
562.969511,0.014602
563.087182,0.014225
563.204856,0.015236
563.322533,0.016668
563.440212,0.016932
563.557894,0.018093
563.675579,0.019166
563.793267,0.018185
563.910957,0.018742
564.028650,0.018570
564.146345,0.017764
564.264043,0.015444
564.381744,0.013815
564.499448,0.014319
564.617154,0.013239
564.734863,0.011294
564.852575,0.012230
564.970289,0.012491
565.088006,0.012920
565.205725,0.014977
565.323447,0.014518
565.441172,0.014915
565.558900,0.016980
565.676630,0.017758
565.794363,0.017605
565.912098,0.018141
566.029836,0.018039
566.147577,0.019205
566.265320,0.018334
566.383066,0.018598
566.500815,0.019089
566.618566,0.019273
566.736320,0.019715
566.854077,0.020961
566.971836,0.021920
567.089597,0.021413
567.207362,0.019711
567.325129,0.017009
567.442898,0.018368
567.560671,0.017483
567.678445,0.013078
567.796223,0.009919
567.914003,0.009809
568.031785,0.009785
568.149570,0.007125
568.267358,0.006227
568.385149,0.008652
568.502942,0.008682
568.620737,0.008763
568.738535,0.008135
568.856336,0.006751
568.974139,0.006059
569.091945,0.008065
569.209754,0.008655
569.327565,0.007780
569.445378,0.007998
569.563194,0.008810
569.681013,0.011746
569.798834,0.014232
569.916658,0.015561
570.034484,0.015486
570.152313,0.014277
570.270145,0.014457
570.387979,0.015056
570.505815,0.014779
570.623655,0.013129
570.741496,0.013281
570.859340,0.012736
570.977187,0.012492
571.095036,0.012242
571.212888,0.010329
571.330743,0.009735
571.448599,0.008185
571.566459,0.005968
571.684321,0.005630
571.802185,0.005569
571.920052,0.004595
572.037921,0.004751
572.155793,0.002694
572.273668,0.002801
572.391545,0.000858
572.509424,0.002750
572.627306,0.005308
572.745191,0.005225
572.863078,0.005539
572.980967,0.007599
573.098859,0.009669
573.216753,0.010438
573.334650,0.011251
573.452550,0.010395
573.570452,0.011498
573.688356,0.011620
573.806263,0.012062
573.924172,0.013259
574.042084,0.016548
574.159998,0.017934
574.277915,0.018355
574.395834,0.018578
574.513756,0.019262
574.631680,0.020059
574.749606,0.018406
574.867535,0.017090
574.985467,0.017149
575.103401,0.016189
575.221337,0.017718
575.339276,0.016513
575.457217,0.015996
575.575161,0.014817
575.693107,0.013153
575.811055,0.012367
